STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,REPORT_TYPE,SOURCE,HourlyAltimeterSetting,HourlyDewPointTemperature,HourlyDryBulbTemperature,HourlyPrecipitation,HourlyPresentWeatherType,HourlyPressureChange,HourlyPressureTendency,HourlyRelativeHumidity,HourlySkyConditions,HourlySeaLevelPressure,HourlyStationPressure,HourlyVisibility,HourlyWetBulbTemperature,HourlyWindDirection,HourlyWindGustSpeed,HourlyWindSpeed,Sunrise,Sunset,DailyAverageDewPointTemperature,DailyAverageDryBulbTemperature,DailyAverageRelativeHumidity,DailyAverageSeaLevelPressure,DailyAverageStationPressure,DailyAverageWetBulbTemperature,DailyAverageWindSpeed,DailyCoolingDegreeDays,DailyDepartureFromNormalAverageTemperature,DailyHeatingDegreeDays,DailyMaximumDryBulbTemperature,DailyMinimumDryBulbTemperature,DailyPeakWindDirection,DailyPeakWindSpeed,DailyPrecipitation,DailySnowDepth,DailySnowfall,DailySustainedWindDirection,DailySustainedWindSpeed,DailyWeather,MonthlyAverageRH,MonthlyDaysWithGT001Precip,MonthlyDaysWithGT010Precip,MonthlyDaysWithGT32Temp,MonthlyDaysWithGT90Temp,MonthlyDaysWithLT0Temp,MonthlyDaysWithLT32Temp,MonthlyDepartureFromNormalAverageTemperature,MonthlyDepartureFromNormalCoolingDegreeDays,MonthlyDepartureFromNormalHeatingDegreeDays,MonthlyDepartureFromNormalMaximumTemperature,MonthlyDepartureFromNormalMinimumTemperature,MonthlyDepartureFromNormalPrecipitation,MonthlyDewpointTemperature,MonthlyGreatestPrecip,MonthlyGreatestPrecipDate,MonthlyGreatestSnowDepth,MonthlyGreatestSnowDepthDate,MonthlyGreatestSnowfall,MonthlyGreatestSnowfallDate,MonthlyMaxSeaLevelPressureValue,MonthlyMaxSeaLevelPressureValueDate,MonthlyMaxSeaLevelPressureValueTime,MonthlyMaximumTemperature,MonthlyMeanTemperature,MonthlyMinSeaLevelPressureValue,MonthlyMinSeaLevelPressureValueDate,MonthlyMinSeaLevelPressureValueTime,MonthlyMinimumTemperature,MonthlySeaLevelPressure,MonthlyStationPressure,MonthlyTotalLiquidPrecipitation,MonthlyTotalSnowfall,MonthlyWetBulb,AWND,CDSD,CLDD,DSNW,HDSD,HTDD,DYTS,DYHF,NormalsCoolingDegreeDay,NormalsHeatingDegreeDay,ShortDurationEndDate005,ShortDurationEndDate010,ShortDurationEndDate015,ShortDurationEndDate020,ShortDurationEndDate030,ShortDurationEndDate045,ShortDurationEndDate060,ShortDurationEndDate080,ShortDurationEndDate100,ShortDurationEndDate120,ShortDurationEndDate150,ShortDurationEndDate180,ShortDurationPrecipitationValue005,ShortDurationPrecipitationValue010,ShortDurationPrecipitationValue015,ShortDurationPrecipitationValue020,ShortDurationPrecipitationValue030,ShortDurationPrecipitationValue045,ShortDurationPrecipitationValue060,ShortDurationPrecipitationValue080,ShortDurationPrecipitationValue100,ShortDurationPrecipitationValue120,ShortDurationPrecipitationValue150,ShortDurationPrecipitationValue180,REM,BackupDirection,BackupDistance,BackupDistanceUnit,BackupElements,BackupElevation,BackupEquipment,BackupLatitude,BackupLongitude,BackupName,WindEquipmentChangeDate
72469523036,2021-12-21T14:58:00,39.71667,-104.75,1726.1,"AURORA BUCKLEY FIELD ANGB, CO US",FM-15,7,29.95,0,59,,,,,9,FEW:02 140 FEW:02 220,29.84,24.31,10,38,300,32,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET10512/21/21 14:58:02 METAR KBKF 212158Z 30020G28KT 10SM FEW140 FEW220 15/M18 A2995 RMK AO2A SLP106 T01501177,,,,,,,,,,
72469523036,2021-12-21T15:58:00,39.71667,-104.75,1726.1,"AURORA BUCKLEY FIELD ANGB, CO US",FM-15,7,29.98,0,56,,,,,10,FEW:02 140 FEW:02 220,29.87,24.33,10,36,300,28,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET12112/21/21 15:58:02 METAR KBKF 212258Z 30012G24KT 10SM FEW140 FEW220 13/M18 A2998 RMK AO2A PK WND 29028/00 SLP116 T01331177,,,,,,,,,,
72469523036,2021-12-21T16:58:00,39.71667,-104.75,1726.1,"AURORA BUCKLEY FIELD ANGB, CO US",FM-15,7,29.99,0,48,,,-0.03,3,13,FEW:02 220,29.91,24.34,10,32,280,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET11312/21/21 16:58:02 METAR KBKF 212358Z 28005KT 10SM FEW220 09/M18 A2999 RMK AO2A SLP129 T00901180 10160 20089 53010,,,,,,,,,,
72469523036,2021-12-21T17:58:00,39.71667,-104.75,1726.1,"AURORA BUCKLEY FIELD ANGB, CO US",FM-15,7,29.98,-1,47,,,,,13,CLR:00,29.91,24.33,10,31,250,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET09212/21/21 17:58:01 METAR KBKF 220058Z 25006KT 10SM CLR 09/M18 A2998 RMK AO2A SLP130 T00861183,,,,,,,,,,
72469523036,2021-12-21T18:58:00,39.71667,-104.75,1726.1,"AURORA BUCKLEY FIELD ANGB, CO US",FM-15,7,29.97,-7,47,,,,,10,CLR:00,29.91,24.32,10,30,280,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET09212/21/21 18:58:01 METAR KBKF 220158Z 28012KT 10SM CLR 08/M22 A2997 RMK AO2A SLP127 T00811218,,,,,,,,,,
72469523036,2021-12-21T19:58:00,39.71667,-104.75,1726.1,"AURORA BUCKLEY FIELD ANGB, CO US",FM-15,7,29.97,1,42,,,0.01,5,17,CLR:00,29.92,24.32,10,29,200,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET09812/21/21 19:58:01 METAR KBKF 220258Z 20011KT 10SM CLR 06/M17 A2997 RMK AO2A SLP131 T00581174 55005,,,,,,,,,,
72469523036,2021-12-21T20:58:00,39.71667,-104.75,1726.1,"AURORA BUCKLEY FIELD ANGB, CO US",FM-15,7,29.98,1,39,,,,,20,CLR:00,29.93,24.33,10,27,180,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET09212/21/21 20:58:01 METAR KBKF 220358Z 18010KT 10SM CLR 04/M17 A2998 RMK AO2A SLP135 T00371172,,,,,,,,,,
72469523036,2021-12-21T21:58:00,39.71667,-104.75,1726.1,"AURORA BUCKLEY FIELD ANGB, CO US",FM-15,7,29.97,0,38,,,,,20,CLR:00,29.91,24.32,10,26,200,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET09212/21/21 21:58:01 METAR KBKF 220458Z 20008KT 10SM CLR 03/M18 A2997 RMK AO2A SLP127 T00311177,,,,,,,,,,
72469523036,2021-12-21T22:58:00,39.71667,-104.75,1726.1,"AURORA BUCKLEY FIELD ANGB, CO US",FM-15,7,29.98,-2,36,,,-0.01,0,20,CLR:00,29.9,24.33,10,25,180,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET11012/21/21 22:58:01 METAR KBKF 220558Z 18006KT 10SM CLR 02/M19 A2998 RMK AO2A SLP125 T00201187 10095 20020 50002,,,,,,,,,,
72469523036,2021-12-21T23:58:00,39.71667,-104.75,1726.1,"AURORA BUCKLEY FIELD ANGB, CO US",FM-15,7,29.97,-2,36,,,,,19,CLR:00,29.88,24.32,10,25,180,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET10212/21/21 23:58:01 METAR KBKF 220658Z 18008KT 10SM CLR 02/M19 A2997 RMK AO2A SLP117 T00221191 401600015,,,,,,,,,,
72469523036,2021-12-22T00:58:00,39.71667,-104.75,1726.1,"AURORA BUCKLEY FIELD ANGB, CO US",FM-15,7,29.96,-3,35,,,,,19,FEW:02 220,29.87,24.31,10,24,210,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET09512/22/21 00:58:01 METAR KBKF 220758Z 21010KT 10SM FEW220 02/M19 A2996 RMK AO2A SLP114 T00171195,,,,,,,,,,
72469523036,2021-12-22T01:58:00,39.71667,-104.75,1726.1,"AURORA BUCKLEY FIELD ANGB, CO US",FM-15,7,29.95,-3,33,,,0.03,7,21,FEW:02 220,29.87,24.31,10,23,180,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET10112/22/21 01:58:01 METAR KBKF 220858Z 18012KT 10SM FEW220 00/M19 A2995 RMK AO2A SLP115 T00031195 57009,,,,,,,,,,
72469523036,2021-12-22T02:58:00,39.71667,-104.75,1726.1,"AURORA BUCKLEY FIELD ANGB, CO US",FM-15,7,29.95,-4,32,,,,,20,FEW:02 220,29.88,24.31,10,22,200,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET09512/22/21 02:58:01 METAR KBKF 220958Z 20008KT 10SM FEW220 00/M20 A2995 RMK AO2A SLP119 T00021202,,,,,,,,,,
72469523036,2021-12-22T03:58:00,39.71667,-104.75,1726.1,"AURORA BUCKLEY FIELD ANGB, CO US",FM-15,7,29.95,-4,36,,,,,17,FEW:02 220,29.87,24.31,10,24,270,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET09512/22/21 03:58:01 METAR KBKF 221058Z 27006KT 10SM FEW220 02/M20 A2995 RMK AO2A SLP115 T00241202,,,,,,,,,,
72469523036,2021-12-22T04:58:00,39.71667,-104.75,1726.1,"AURORA BUCKLEY FIELD ANGB, CO US",FM-15,7,29.95,-6,34,,,0,0,17,FEW:02 220,29.91,24.31,10,23,190,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET11312/22/21 04:58:01 METAR KBKF 221158Z 19006KT 10SM FEW220 01/M21 A2995 RMK AO2A SLP129 T00121212 10032 21002 50001,,,,,,,,,,
72469523036,2021-12-22T05:58:00,39.71667,-104.75,1726.1,"AURORA BUCKLEY FIELD ANGB, CO US",FM-15,7,29.97,-7,40,,,,,13,FEW:02 220,29.92,24.32,10,26,360,21,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET09812/22/21 05:58:02 METAR KBKF 221258Z 36010G18KT 10SM FEW220 04/M22 A2997 RMK AO2A SLP131 T00421218,,,,,,,,,,
72469523036,2021-12-22T06:58:00,39.71667,-104.75,1726.1,"AURORA BUCKLEY FIELD ANGB, CO US",FM-15,7,29.97,-8,39,,,,,13,FEW:02 150 SCT:04 220,29.92,24.32,10,26,60,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET10212/22/21 06:58:02 METAR KBKF 221358Z 06004KT 10SM FEW150 SCT220 04/M22 A2997 RMK AO2A SLP131 T00381222,,,,,,,,,,
72469523036,2021-12-22T07:58:00,39.71667,-104.75,1726.1,"AURORA BUCKLEY FIELD ANGB, CO US",FM-15,7,29.96,-6,35,,,-0.01,0,17,FEW:02 160 SCT:04 220,29.93,24.31,10,23,170,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET10812/22/21 07:58:02 METAR KBKF 221458Z 17010KT 10SM FEW160 SCT220 02/M21 A2996 RMK AO2A SLP137 T00161209 50003,,,,,,,,,,
72469523036,2021-12-22T08:58:00,39.71667,-104.75,1726.1,"AURORA BUCKLEY FIELD ANGB, CO US",FM-15,7,29.97,0,47,,,,,14,SCT:04 220,29.92,24.32,10,31,140,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET09512/22/21 08:58:02 METAR KBKF 221558Z 14006KT 10SM SCT220 08/M18 A2997 RMK AO2A SLP131 T00811178,,,,,,,,,,
72469523036,2021-12-22T09:58:00,39.71667,-104.75,1726.1,"AURORA BUCKLEY FIELD ANGB, CO US",FM-15,7,29.96,1,55,,,,,11,SCT:04 220,29.88,24.31,10,36,150,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET09512/22/21 09:58:02 METAR KBKF 221658Z 15007KT 10SM SCT220 13/M17 A2996 RMK AO2A SLP118 T01281170,,,,,,,,,,
72469523036,2021-12-22T10:58:00,39.71667,-104.75,1726.1,"AURORA BUCKLEY FIELD ANGB, CO US",FM-15,7,29.94,0,58,,,0.01,8,9,FEW:02 150 BKN:07 220,29.85,24.3,10,37,180,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET12012/22/21 10:58:02 METAR KBKF 221758Z 18010KT 10SM FEW150 BKN220 15/M18 A2994 RMK AO2A SLP107 T01461180 10147 20000 58004,,,,,,,,,,
72469523036,2021-12-22T11:58:00,39.71667,-104.75,1726.1,"AURORA BUCKLEY FIELD ANGB, CO US",FM-15,7,29.9,-7,60,,,,,6,FEW:02 150 BKN:07 220,29.8,24.26,10,37,220,18,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET10512/22/21 11:58:02 METAR KBKF 221858Z 22010G16KT 10SM FEW150 BKN220 16/M22 A2990 RMK AO2A SLP093 T01561219,,,,,,,,,,
72469523036,2021-12-22T12:58:00,39.71667,-104.75,1726.1,"AURORA BUCKLEY FIELD ANGB, CO US",FM-15,7,29.89,-10,62,,,,,5,FEW:02 150 BKN:07 220,29.79,24.26,10,38,190,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET10212/22/21 12:58:02 METAR KBKF 221958Z 19005KT 10SM FEW150 BKN220 16/M23 A2989 RMK AO2A SLP089 T01641234,,,,,,,,,,
72469523036,2021-12-22T13:58:00,39.71667,-104.75,1726.1,"AURORA BUCKLEY FIELD ANGB, CO US",FM-15,7,29.87,-14,62,,,0.07,7,4,FEW:02 140 BKN:07 220,29.77,24.24,10,38,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET10812/22/21 13:58:02 METAR KBKF 222058Z 00000KT 10SM FEW140 BKN220 17/M26 A2987 RMK AO2A SLP082 T01651258 57023,,,,,,,,,,
72469523036,2021-12-22T14:58:00,39.71667,-104.75,1726.1,"AURORA BUCKLEY FIELD ANGB, CO US",FM-15,7,29.86,-10,62,,,,,5,FEW:02 140 BKN:07 220,29.78,24.23,10,38,140,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET10212/22/21 14:58:02 METAR KBKF 222158Z 14004KT 10SM FEW140 BKN220 16/M23 A2986 RMK AO2A SLP083 T01641234,,,,,,,,,,
72469523036,2021-12-22T15:58:00,39.71667,-104.75,1726.1,"AURORA BUCKLEY FIELD ANGB, CO US",FM-15,7,29.87,-7,61,,,,,6,FEW:02 140 BKN:07 220,29.77,24.24,10,38,40,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET10212/22/21 15:58:02 METAR KBKF 222258Z 04006KT 10SM FEW140 BKN220 16/M21 A2987 RMK AO2A SLP082 T01621215,,,,,,,,,,
72469523036,2021-12-22T16:58:00,39.71667,-104.75,1726.1,"AURORA BUCKLEY FIELD ANGB, CO US",FM-15,7,29.89,-8,51,,,-0.02,3,8,FEW:02 140 BKN:07 220,29.83,24.26,10,33,40,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET12012/22/21 16:58:02 METAR KBKF 222358Z 04003KT 10SM FEW140 BKN220 11/M22 A2989 RMK AO2A SLP103 T01061224 10169 20102 53006,,,,,,,,,,
72469523036,2021-12-22T17:58:00,39.71667,-104.75,1726.1,"AURORA BUCKLEY FIELD ANGB, CO US",FM-15,7,29.9,-9,48,,,,,9,FEW:02 140 BKN:07 220,29.85,24.26,10,31,90,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET10212/22/21 17:58:01 METAR KBKF 230058Z 09007KT 10SM FEW140 BKN220 09/M22 A2990 RMK AO2A SLP107 T00871225,,,,,,,,,,
72469523036,2021-12-22T18:58:00,39.71667,-104.75,1726.1,"AURORA BUCKLEY FIELD ANGB, CO US",FM-15,7,29.89,-8,46,,,,,10,FEW:02 140 BKN:07 220,29.83,24.26,10,30,140,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET10212/22/21 18:58:01 METAR KBKF 230158Z 14004KT 10SM FEW140 BKN220 08/M22 A2989 RMK AO2A SLP103 T00771221,,,,,,,,,,
72469523036,2021-12-22T19:58:00,39.71667,-104.75,1726.1,"AURORA BUCKLEY FIELD ANGB, CO US",FM-15,7,29.89,-6,44,,,-0.01,0,12,FEW:02 140 SCT:04 220,29.86,24.26,10,29,180,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET10812/22/21 19:58:01 METAR KBKF 230258Z 18009KT 10SM FEW140 SCT220 07/M21 A2989 RMK AO2A SLP112 T00651209 50002,,,,,,,,,,
72469523036,2021-12-22T20:58:00,39.71667,-104.75,1726.1,"AURORA BUCKLEY FIELD ANGB, CO US",FM-15,7,29.89,-6,45,,,,,11,BKN:07 220,29.81,24.26,10,29,260,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET10012/22/21 20:58:02 METAR KBKF 230358Z 26006KT 10SM BKN220 07/M21 A2989 RMK AO2A SLP094 T00731213 0409,,,,,,,,,,
72469523036,2021-12-22T21:58:00,39.71667,-104.75,1726.1,"AURORA BUCKLEY FIELD ANGB, CO US",FM-15,7,29.88,4,44,,,,,19,SCT:04 220,29.78,24.25,10,30,190,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET09512/22/21 21:58:02 METAR KBKF 230458Z 19005KT 10SM SCT220 06/M16 A2988 RMK AO2A SLP086 T00641156,,,,,,,,,,
72469523036,2021-12-22T22:58:00,39.71667,-104.75,1726.1,"AURORA BUCKLEY FIELD ANGB, CO US",FM-15,7,29.88,6,41,,,0.01,7,23,SCT:04 220,29.77,24.25,10,29,180,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET11312/22/21 22:58:02 METAR KBKF 230558Z 18010KT 10SM SCT220 05/M14 A2988 RMK AO2A SLP081 T00491145 10107 20045 57005,,,,,,,,,,
72469523036,2021-12-22T23:58:00,39.71667,-104.75,1726.1,"AURORA BUCKLEY FIELD ANGB, CO US",FM-15,7,29.87,6,41,,,,,23,BKN:07 220,29.76,24.24,10,29,170,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET10512/22/21 23:58:02 METAR KBKF 230658Z 17010KT 10SM BKN220 05/M14 A2987 RMK AO2A SLP078 T00521143 401691002,,,,,,,,,,
72469523036,2021-12-23T00:58:00,39.71667,-104.75,1726.1,"AURORA BUCKLEY FIELD ANGB, CO US",FM-15,7,29.85,6,41,,,,,23,SCT:04 220,29.73,24.22,10,29,180,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET09512/23/21 00:58:02 METAR KBKF 230758Z 18010KT 10SM SCT220 05/M15 A2985 RMK AO2A SLP067 T00481146,,,,,,,,,,
72469523036,2021-12-23T01:58:00,39.71667,-104.75,1726.1,"AURORA BUCKLEY FIELD ANGB, CO US",FM-15,7,29.87,7,42,,,0.01,5,23,FEW:02 220,29.75,24.24,10,30,180,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET10112/23/21 01:58:02 METAR KBKF 230858Z 18009KT 10SM FEW220 06/M14 A2987 RMK AO2A SLP074 T00581138 55002,,,,,,,,,,
72469523036,2021-12-23T02:58:00,39.71667,-104.75,1726.1,"AURORA BUCKLEY FIELD ANGB, CO US",FM-15,7,29.87,7,40,,,,,25,SCT:04 220,29.75,24.24,10,29,180,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET09512/23/21 02:58:02 METAR KBKF 230958Z 18010KT 10SM SCT220 05/M14 A2987 RMK AO2A SLP074 T00471137,,,,,,,,,,
72469523036,2021-12-23T03:58:00,39.71667,-104.75,1726.1,"AURORA BUCKLEY FIELD ANGB, CO US",FM-15,7,29.86,9,39,,,,,28,FEW:02 220,29.75,24.23,10,28,180,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET09512/23/21 03:58:02 METAR KBKF 231058Z 18009KT 10SM FEW220 04/M13 A2986 RMK AO2A SLP074 T00391130,,,,,,,,,,
72469523036,2021-12-23T04:58:00,39.71667,-104.75,1726.1,"AURORA BUCKLEY FIELD ANGB, CO US",FM-15,7,29.85,10,40,,,0.02,7,29,FEW:02 110 BKN:07 220,29.77,24.22,10,29,170,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET12012/23/21 04:58:02 METAR KBKF 231158Z 17009KT 10SM FEW110 BKN220 05/M12 A2985 RMK AO2A SLP080 T00451120 10062 20037 57008,,,,,,,,,,
72469523036,2021-12-23T05:58:00,39.71667,-104.75,1726.1,"AURORA BUCKLEY FIELD ANGB, CO US",FM-15,7,29.83,11,39,,,,,30,FEW:02 110 BKN:07 220,29.77,24.2,10,29,190,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET10212/23/21 05:58:02 METAR KBKF 231258Z 19010KT 10SM FEW110 BKN220 04/M12 A2983 RMK AO2A SLP082 T00411119,,,,,,,,,,
72469523036,2021-12-23T06:58:00,39.71667,-104.75,1726.1,"AURORA BUCKLEY FIELD ANGB, CO US",FM-15,7,29.84,12,40,,,,,31,FEW:02 160 BKN:07 220,29.78,24.21,10,30,190,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET10212/23/21 06:58:02 METAR KBKF 231358Z 19011KT 10SM FEW160 BKN220 05/M11 A2984 RMK AO2A SLP085 T00471110,,,,,,,,,,
72469523036,2021-12-23T07:58:00,39.71667,-104.75,1726.1,"AURORA BUCKLEY FIELD ANGB, CO US",FM-15,7,29.81,14,42,,,0.03,5,32,FEW:02 80 FEW:02 160 BKN:07 220,29.75,24.19,10,31,190,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET11512/23/21 07:58:02 METAR KBKF 231458Z 19012KT 10SM FEW080 FEW160 BKN220 06/M10 A2981 RMK AO2A SLP075 T00551099 55009,,,,,,,,,,
72469523036,2021-12-23T08:58:00,39.71667,-104.75,1726.1,"AURORA BUCKLEY FIELD ANGB, CO US",FM-15,7,29.82,16,45,,,,,31,FEW:02 80 FEW:02 150 BKN:07 220,29.75,24.2,10,34,170,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET10912/23/21 08:58:02 METAR KBKF 231558Z 17010KT 10SM FEW080 FEW150 BKN220 07/M09 A2982 RMK AO2A SLP074 T00711089,,,,,,,,,,
