OID_,Join_Count,TARGET_FID,JOIN_FID,OID1,Field1,state_code,county_cod,site_numbe,parameter_,poc,latitude,longitude,datum,parameter,date_local,time_local,date_gmt,time_gmt,sample_mea,units_of_m,units_of_1,sample_dur,sample_d_1,sample_fre,detection_,uncertaint,qualifier,method_typ,method,method_cod,state,county,date_of_la,cbsa_code,LULC,averageTra,clipDEM1km,Shape_Leng,Shape_Area,Input_FID,LATITUDE_1,LONGITUD_1,ELEVATION,NAME,STATION
0,1,4392,2,,4392,8,35,4,44201,1,39.534488000000003,-105.070357999999999,WGS84,Ozone,7/29/2021 0:00:00,00:00,7/29/2021 0:00:00,07:00,0.057000000000000,Parts per million,7,1 HOUR,1,HOURLY,0.005000000000000, , ,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,87,Colorado,Douglas,9/16/2021 0:00:00,19740,0,18657.000000000000000,1679,2.854803596030000,0.326097578594000,1,39.559899999999999,-104.848429999999993,1789.200000000000045,"DENVER CENTENNIAL AIRPORT, CO US",72466693067.000000000000000
0,1,4393,2,,4393,8,35,4,44201,1,39.534488000000003,-105.070357999999999,WGS84,Ozone,7/29/2021 0:00:00,01:00,7/29/2021 0:00:00,08:00,0.053000000000000,Parts per million,7,1 HOUR,1,HOURLY,0.005000000000000, , ,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,87,Colorado,Douglas,9/16/2021 0:00:00,19740,0,18657.000000000000000,1679,2.854803596030000,0.326097578594000,1,39.559899999999999,-104.848429999999993,1789.200000000000045,"DENVER CENTENNIAL AIRPORT, CO US",72466693067.000000000000000
0,1,4394,2,,4394,8,35,4,44201,1,39.534488000000003,-105.070357999999999,WGS84,Ozone,7/29/2021 0:00:00,02:00,7/29/2021 0:00:00,09:00,0.050000000000000,Parts per million,7,1 HOUR,1,HOURLY,0.005000000000000, , ,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,87,Colorado,Douglas,9/16/2021 0:00:00,19740,0,18657.000000000000000,1679,2.854803596030000,0.326097578594000,1,39.559899999999999,-104.848429999999993,1789.200000000000045,"DENVER CENTENNIAL AIRPORT, CO US",72466693067.000000000000000
0,1,4395,2,,4395,8,35,4,44201,1,39.534488000000003,-105.070357999999999,WGS84,Ozone,7/29/2021 0:00:00,03:00,7/29/2021 0:00:00,10:00,0.044000000000000,Parts per million,7,1 HOUR,1,HOURLY,0.005000000000000, , ,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,87,Colorado,Douglas,9/16/2021 0:00:00,19740,0,18657.000000000000000,1679,2.854803596030000,0.326097578594000,1,39.559899999999999,-104.848429999999993,1789.200000000000045,"DENVER CENTENNIAL AIRPORT, CO US",72466693067.000000000000000
0,1,4396,2,,4396,8,35,4,44201,1,39.534488000000003,-105.070357999999999,WGS84,Ozone,7/29/2021 0:00:00,04:00,7/29/2021 0:00:00,11:00,0.041000000000000,Parts per million,7,1 HOUR,1,HOURLY,0.005000000000000, , ,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,87,Colorado,Douglas,9/16/2021 0:00:00,19740,0,18657.000000000000000,1679,2.854803596030000,0.326097578594000,1,39.559899999999999,-104.848429999999993,1789.200000000000045,"DENVER CENTENNIAL AIRPORT, CO US",72466693067.000000000000000
0,1,4397,2,,4397,8,35,4,44201,1,39.534488000000003,-105.070357999999999,WGS84,Ozone,7/29/2021 0:00:00,05:00,7/29/2021 0:00:00,12:00,0.041000000000000,Parts per million,7,1 HOUR,1,HOURLY,0.005000000000000, , ,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,87,Colorado,Douglas,9/16/2021 0:00:00,19740,0,18657.000000000000000,1679,2.854803596030000,0.326097578594000,1,39.559899999999999,-104.848429999999993,1789.200000000000045,"DENVER CENTENNIAL AIRPORT, CO US",72466693067.000000000000000
0,1,4398,2,,4398,8,35,4,44201,1,39.534488000000003,-105.070357999999999,WGS84,Ozone,7/29/2021 0:00:00,06:00,7/29/2021 0:00:00,13:00,0.043000000000000,Parts per million,7,1 HOUR,1,HOURLY,0.005000000000000, , ,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,87,Colorado,Douglas,9/16/2021 0:00:00,19740,0,18657.000000000000000,1679,2.854803596030000,0.326097578594000,1,39.559899999999999,-104.848429999999993,1789.200000000000045,"DENVER CENTENNIAL AIRPORT, CO US",72466693067.000000000000000
0,1,4399,2,,4399,8,35,4,44201,1,39.534488000000003,-105.070357999999999,WGS84,Ozone,7/29/2021 0:00:00,07:00,7/29/2021 0:00:00,14:00,0.052000000000000,Parts per million,7,1 HOUR,1,HOURLY,0.005000000000000, , ,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,87,Colorado,Douglas,9/16/2021 0:00:00,19740,0,18657.000000000000000,1679,2.854803596030000,0.326097578594000,1,39.559899999999999,-104.848429999999993,1789.200000000000045,"DENVER CENTENNIAL AIRPORT, CO US",72466693067.000000000000000
0,1,4400,2,,4400,8,35,4,44201,1,39.534488000000003,-105.070357999999999,WGS84,Ozone,7/29/2021 0:00:00,08:00,7/29/2021 0:00:00,15:00,0.059000000000000,Parts per million,7,1 HOUR,1,HOURLY,0.005000000000000, , ,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,87,Colorado,Douglas,9/16/2021 0:00:00,19740,0,18657.000000000000000,1679,2.854803596030000,0.326097578594000,1,39.559899999999999,-104.848429999999993,1789.200000000000045,"DENVER CENTENNIAL AIRPORT, CO US",72466693067.000000000000000
0,1,4401,2,,4401,8,35,4,44201,1,39.534488000000003,-105.070357999999999,WGS84,Ozone,7/29/2021 0:00:00,09:00,7/29/2021 0:00:00,16:00,0.067000000000000,Parts per million,7,1 HOUR,1,HOURLY,0.005000000000000, , ,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,87,Colorado,Douglas,9/16/2021 0:00:00,19740,0,18657.000000000000000,1679,2.854803596030000,0.326097578594000,1,39.559899999999999,-104.848429999999993,1789.200000000000045,"DENVER CENTENNIAL AIRPORT, CO US",72466693067.000000000000000
0,1,4402,2,,4402,8,35,4,44201,1,39.534488000000003,-105.070357999999999,WGS84,Ozone,7/29/2021 0:00:00,10:00,7/29/2021 0:00:00,17:00,0.072000000000000,Parts per million,7,1 HOUR,1,HOURLY,0.005000000000000, , ,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,87,Colorado,Douglas,9/16/2021 0:00:00,19740,0,18657.000000000000000,1679,2.854803596030000,0.326097578594000,1,39.559899999999999,-104.848429999999993,1789.200000000000045,"DENVER CENTENNIAL AIRPORT, CO US",72466693067.000000000000000
0,1,4403,2,,4403,8,35,4,44201,1,39.534488000000003,-105.070357999999999,WGS84,Ozone,7/29/2021 0:00:00,11:00,7/29/2021 0:00:00,18:00,0.078000000000000,Parts per million,7,1 HOUR,1,HOURLY,0.005000000000000, , ,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,87,Colorado,Douglas,9/16/2021 0:00:00,19740,0,18657.000000000000000,1679,2.854803596030000,0.326097578594000,1,39.559899999999999,-104.848429999999993,1789.200000000000045,"DENVER CENTENNIAL AIRPORT, CO US",72466693067.000000000000000
0,1,4404,2,,4404,8,35,4,44201,1,39.534488000000003,-105.070357999999999,WGS84,Ozone,7/29/2021 0:00:00,12:00,7/29/2021 0:00:00,19:00,0.087000000000000,Parts per million,7,1 HOUR,1,HOURLY,0.005000000000000, , ,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,87,Colorado,Douglas,9/16/2021 0:00:00,19740,0,18657.000000000000000,1679,2.854803596030000,0.326097578594000,1,39.559899999999999,-104.848429999999993,1789.200000000000045,"DENVER CENTENNIAL AIRPORT, CO US",72466693067.000000000000000
0,1,4405,2,,4405,8,35,4,44201,1,39.534488000000003,-105.070357999999999,WGS84,Ozone,7/29/2021 0:00:00,13:00,7/29/2021 0:00:00,20:00,0.094000000000000,Parts per million,7,1 HOUR,1,HOURLY,0.005000000000000, , ,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,87,Colorado,Douglas,9/16/2021 0:00:00,19740,0,18657.000000000000000,1679,2.854803596030000,0.326097578594000,1,39.559899999999999,-104.848429999999993,1789.200000000000045,"DENVER CENTENNIAL AIRPORT, CO US",72466693067.000000000000000
0,1,4406,2,,4406,8,35,4,44201,1,39.534488000000003,-105.070357999999999,WGS84,Ozone,7/29/2021 0:00:00,14:00,7/29/2021 0:00:00,21:00,0.096000000000000,Parts per million,7,1 HOUR,1,HOURLY,0.005000000000000, , ,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,87,Colorado,Douglas,9/16/2021 0:00:00,19740,0,18657.000000000000000,1679,2.854803596030000,0.326097578594000,1,39.559899999999999,-104.848429999999993,1789.200000000000045,"DENVER CENTENNIAL AIRPORT, CO US",72466693067.000000000000000
0,1,4407,2,,4407,8,35,4,44201,1,39.534488000000003,-105.070357999999999,WGS84,Ozone,7/29/2021 0:00:00,15:00,7/29/2021 0:00:00,22:00,0.098000000000000,Parts per million,7,1 HOUR,1,HOURLY,0.005000000000000, , ,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,87,Colorado,Douglas,9/16/2021 0:00:00,19740,0,18657.000000000000000,1679,2.854803596030000,0.326097578594000,1,39.559899999999999,-104.848429999999993,1789.200000000000045,"DENVER CENTENNIAL AIRPORT, CO US",72466693067.000000000000000
0,1,4408,2,,4408,8,35,4,44201,1,39.534488000000003,-105.070357999999999,WGS84,Ozone,7/29/2021 0:00:00,16:00,7/29/2021 0:00:00,23:00,0.087000000000000,Parts per million,7,1 HOUR,1,HOURLY,0.005000000000000, , ,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,87,Colorado,Douglas,9/16/2021 0:00:00,19740,0,18657.000000000000000,1679,2.854803596030000,0.326097578594000,1,39.559899999999999,-104.848429999999993,1789.200000000000045,"DENVER CENTENNIAL AIRPORT, CO US",72466693067.000000000000000
0,1,4409,2,,4409,8,35,4,44201,1,39.534488000000003,-105.070357999999999,WGS84,Ozone,7/29/2021 0:00:00,17:00,7/30/2021 0:00:00,00:00,0.068000000000000,Parts per million,7,1 HOUR,1,HOURLY,0.005000000000000, , ,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,87,Colorado,Douglas,9/16/2021 0:00:00,19740,0,18657.000000000000000,1679,2.854803596030000,0.326097578594000,1,39.559899999999999,-104.848429999999993,1789.200000000000045,"DENVER CENTENNIAL AIRPORT, CO US",72466693067.000000000000000
0,1,4410,2,,4410,8,35,4,44201,1,39.534488000000003,-105.070357999999999,WGS84,Ozone,7/29/2021 0:00:00,18:00,7/30/2021 0:00:00,01:00,0.067000000000000,Parts per million,7,1 HOUR,1,HOURLY,0.005000000000000, , ,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,87,Colorado,Douglas,9/16/2021 0:00:00,19740,0,18657.000000000000000,1679,2.854803596030000,0.326097578594000,1,39.559899999999999,-104.848429999999993,1789.200000000000045,"DENVER CENTENNIAL AIRPORT, CO US",72466693067.000000000000000
0,1,4411,2,,4411,8,35,4,44201,1,39.534488000000003,-105.070357999999999,WGS84,Ozone,7/29/2021 0:00:00,19:00,7/30/2021 0:00:00,02:00,0.059000000000000,Parts per million,7,1 HOUR,1,HOURLY,0.005000000000000, , ,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,87,Colorado,Douglas,9/16/2021 0:00:00,19740,0,18657.000000000000000,1679,2.854803596030000,0.326097578594000,1,39.559899999999999,-104.848429999999993,1789.200000000000045,"DENVER CENTENNIAL AIRPORT, CO US",72466693067.000000000000000
0,1,4412,2,,4412,8,35,4,44201,1,39.534488000000003,-105.070357999999999,WGS84,Ozone,7/29/2021 0:00:00,20:00,7/30/2021 0:00:00,03:00,0.056000000000000,Parts per million,7,1 HOUR,1,HOURLY,0.005000000000000, , ,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,87,Colorado,Douglas,9/16/2021 0:00:00,19740,0,18657.000000000000000,1679,2.854803596030000,0.326097578594000,1,39.559899999999999,-104.848429999999993,1789.200000000000045,"DENVER CENTENNIAL AIRPORT, CO US",72466693067.000000000000000
0,1,4413,2,,4413,8,35,4,44201,1,39.534488000000003,-105.070357999999999,WGS84,Ozone,7/29/2021 0:00:00,21:00,7/30/2021 0:00:00,04:00,0.057000000000000,Parts per million,7,1 HOUR,1,HOURLY,0.005000000000000, , ,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,87,Colorado,Douglas,9/16/2021 0:00:00,19740,0,18657.000000000000000,1679,2.854803596030000,0.326097578594000,1,39.559899999999999,-104.848429999999993,1789.200000000000045,"DENVER CENTENNIAL AIRPORT, CO US",72466693067.000000000000000
0,1,4414,2,,4414,8,35,4,44201,1,39.534488000000003,-105.070357999999999,WGS84,Ozone,7/29/2021 0:00:00,22:00,7/30/2021 0:00:00,05:00,0.057000000000000,Parts per million,7,1 HOUR,1,HOURLY,0.005000000000000, , ,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,87,Colorado,Douglas,9/16/2021 0:00:00,19740,0,18657.000000000000000,1679,2.854803596030000,0.326097578594000,1,39.559899999999999,-104.848429999999993,1789.200000000000045,"DENVER CENTENNIAL AIRPORT, CO US",72466693067.000000000000000
0,1,4415,2,,4415,8,35,4,44201,1,39.534488000000003,-105.070357999999999,WGS84,Ozone,7/29/2021 0:00:00,23:00,7/30/2021 0:00:00,06:00,0.052000000000000,Parts per million,7,1 HOUR,1,HOURLY,0.005000000000000, , ,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,87,Colorado,Douglas,9/16/2021 0:00:00,19740,0,18657.000000000000000,1679,2.854803596030000,0.326097578594000,1,39.559899999999999,-104.848429999999993,1789.200000000000045,"DENVER CENTENNIAL AIRPORT, CO US",72466693067.000000000000000
0,1,4416,2,,4416,8,35,4,44201,1,39.534488000000003,-105.070357999999999,WGS84,Ozone,7/30/2021 0:00:00,00:00,7/30/2021 0:00:00,07:00,0.054000000000000,Parts per million,7,1 HOUR,1,HOURLY,0.005000000000000, , ,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,87,Colorado,Douglas,9/16/2021 0:00:00,19740,0,18657.000000000000000,1679,2.854803596030000,0.326097578594000,1,39.559899999999999,-104.848429999999993,1789.200000000000045,"DENVER CENTENNIAL AIRPORT, CO US",72466693067.000000000000000
0,1,4417,2,,4417,8,35,4,44201,1,39.534488000000003,-105.070357999999999,WGS84,Ozone,7/30/2021 0:00:00,01:00,7/30/2021 0:00:00,08:00,0.054000000000000,Parts per million,7,1 HOUR,1,HOURLY,0.005000000000000, , ,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,87,Colorado,Douglas,9/16/2021 0:00:00,19740,0,18657.000000000000000,1679,2.854803596030000,0.326097578594000,1,39.559899999999999,-104.848429999999993,1789.200000000000045,"DENVER CENTENNIAL AIRPORT, CO US",72466693067.000000000000000
0,1,4418,2,,4418,8,35,4,44201,1,39.534488000000003,-105.070357999999999,WGS84,Ozone,7/30/2021 0:00:00,02:00,7/30/2021 0:00:00,09:00,0.046000000000000,Parts per million,7,1 HOUR,1,HOURLY,0.005000000000000, , ,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,87,Colorado,Douglas,9/16/2021 0:00:00,19740,0,18657.000000000000000,1679,2.854803596030000,0.326097578594000,1,39.559899999999999,-104.848429999999993,1789.200000000000045,"DENVER CENTENNIAL AIRPORT, CO US",72466693067.000000000000000
0,1,4419,2,,4419,8,35,4,44201,1,39.534488000000003,-105.070357999999999,WGS84,Ozone,7/30/2021 0:00:00,03:00,7/30/2021 0:00:00,10:00,0.042000000000000,Parts per million,7,1 HOUR,1,HOURLY,0.005000000000000, , ,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,87,Colorado,Douglas,9/16/2021 0:00:00,19740,0,18657.000000000000000,1679,2.854803596030000,0.326097578594000,1,39.559899999999999,-104.848429999999993,1789.200000000000045,"DENVER CENTENNIAL AIRPORT, CO US",72466693067.000000000000000
0,1,4420,2,,4420,8,35,4,44201,1,39.534488000000003,-105.070357999999999,WGS84,Ozone,7/30/2021 0:00:00,04:00,7/30/2021 0:00:00,11:00,0.039000000000000,Parts per million,7,1 HOUR,1,HOURLY,0.005000000000000, , ,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,87,Colorado,Douglas,9/16/2021 0:00:00,19740,0,18657.000000000000000,1679,2.854803596030000,0.326097578594000,1,39.559899999999999,-104.848429999999993,1789.200000000000045,"DENVER CENTENNIAL AIRPORT, CO US",72466693067.000000000000000
0,1,4421,2,,4421,8,35,4,44201,1,39.534488000000003,-105.070357999999999,WGS84,Ozone,7/30/2021 0:00:00,05:00,7/30/2021 0:00:00,12:00,0.039000000000000,Parts per million,7,1 HOUR,1,HOURLY,0.005000000000000, , ,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,87,Colorado,Douglas,9/16/2021 0:00:00,19740,0,18657.000000000000000,1679,2.854803596030000,0.326097578594000,1,39.559899999999999,-104.848429999999993,1789.200000000000045,"DENVER CENTENNIAL AIRPORT, CO US",72466693067.000000000000000
0,1,4422,2,,4422,8,35,4,44201,1,39.534488000000003,-105.070357999999999,WGS84,Ozone,7/30/2021 0:00:00,06:00,7/30/2021 0:00:00,13:00,0.039000000000000,Parts per million,7,1 HOUR,1,HOURLY,0.005000000000000, , ,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,87,Colorado,Douglas,9/16/2021 0:00:00,19740,0,18657.000000000000000,1679,2.854803596030000,0.326097578594000,1,39.559899999999999,-104.848429999999993,1789.200000000000045,"DENVER CENTENNIAL AIRPORT, CO US",72466693067.000000000000000
0,1,4423,2,,4423,8,35,4,44201,1,39.534488000000003,-105.070357999999999,WGS84,Ozone,7/30/2021 0:00:00,07:00,7/30/2021 0:00:00,14:00,0.045000000000000,Parts per million,7,1 HOUR,1,HOURLY,0.005000000000000, , ,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,87,Colorado,Douglas,9/16/2021 0:00:00,19740,0,18657.000000000000000,1679,2.854803596030000,0.326097578594000,1,39.559899999999999,-104.848429999999993,1789.200000000000045,"DENVER CENTENNIAL AIRPORT, CO US",72466693067.000000000000000
0,1,4424,2,,4424,8,35,4,44201,1,39.534488000000003,-105.070357999999999,WGS84,Ozone,7/30/2021 0:00:00,08:00,7/30/2021 0:00:00,15:00,0.053000000000000,Parts per million,7,1 HOUR,1,HOURLY,0.005000000000000, , ,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,87,Colorado,Douglas,9/16/2021 0:00:00,19740,0,18657.000000000000000,1679,2.854803596030000,0.326097578594000,1,39.559899999999999,-104.848429999999993,1789.200000000000045,"DENVER CENTENNIAL AIRPORT, CO US",72466693067.000000000000000
0,1,4425,2,,4425,8,35,4,44201,1,39.534488000000003,-105.070357999999999,WGS84,Ozone,7/30/2021 0:00:00,09:00,7/30/2021 0:00:00,16:00,0.063000000000000,Parts per million,7,1 HOUR,1,HOURLY,0.005000000000000, , ,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,87,Colorado,Douglas,9/16/2021 0:00:00,19740,0,18657.000000000000000,1679,2.854803596030000,0.326097578594000,1,39.559899999999999,-104.848429999999993,1789.200000000000045,"DENVER CENTENNIAL AIRPORT, CO US",72466693067.000000000000000
0,1,4426,2,,4426,8,35,4,44201,1,39.534488000000003,-105.070357999999999,WGS84,Ozone,7/30/2021 0:00:00,10:00,7/30/2021 0:00:00,17:00,0.075000000000000,Parts per million,7,1 HOUR,1,HOURLY,0.005000000000000, , ,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,87,Colorado,Douglas,9/16/2021 0:00:00,19740,0,18657.000000000000000,1679,2.854803596030000,0.326097578594000,1,39.559899999999999,-104.848429999999993,1789.200000000000045,"DENVER CENTENNIAL AIRPORT, CO US",72466693067.000000000000000
0,1,4427,2,,4427,8,35,4,44201,1,39.534488000000003,-105.070357999999999,WGS84,Ozone,7/30/2021 0:00:00,11:00,7/30/2021 0:00:00,18:00,0.087000000000000,Parts per million,7,1 HOUR,1,HOURLY,0.005000000000000, , ,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,87,Colorado,Douglas,9/16/2021 0:00:00,19740,0,18657.000000000000000,1679,2.854803596030000,0.326097578594000,1,39.559899999999999,-104.848429999999993,1789.200000000000045,"DENVER CENTENNIAL AIRPORT, CO US",72466693067.000000000000000
0,1,4428,2,,4428,8,35,4,44201,1,39.534488000000003,-105.070357999999999,WGS84,Ozone,7/30/2021 0:00:00,12:00,7/30/2021 0:00:00,19:00,0.090000000000000,Parts per million,7,1 HOUR,1,HOURLY,0.005000000000000, , ,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,87,Colorado,Douglas,9/16/2021 0:00:00,19740,0,18657.000000000000000,1679,2.854803596030000,0.326097578594000,1,39.559899999999999,-104.848429999999993,1789.200000000000045,"DENVER CENTENNIAL AIRPORT, CO US",72466693067.000000000000000
0,1,4429,2,,4429,8,35,4,44201,1,39.534488000000003,-105.070357999999999,WGS84,Ozone,7/30/2021 0:00:00,13:00,7/30/2021 0:00:00,20:00,0.091000000000000,Parts per million,7,1 HOUR,1,HOURLY,0.005000000000000, , ,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,87,Colorado,Douglas,9/16/2021 0:00:00,19740,0,18657.000000000000000,1679,2.854803596030000,0.326097578594000,1,39.559899999999999,-104.848429999999993,1789.200000000000045,"DENVER CENTENNIAL AIRPORT, CO US",72466693067.000000000000000
0,1,4430,2,,4430,8,35,4,44201,1,39.534488000000003,-105.070357999999999,WGS84,Ozone,7/30/2021 0:00:00,14:00,7/30/2021 0:00:00,21:00,0.098000000000000,Parts per million,7,1 HOUR,1,HOURLY,0.005000000000000, , ,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,87,Colorado,Douglas,9/16/2021 0:00:00,19740,0,18657.000000000000000,1679,2.854803596030000,0.326097578594000,1,39.559899999999999,-104.848429999999993,1789.200000000000045,"DENVER CENTENNIAL AIRPORT, CO US",72466693067.000000000000000
0,1,4431,2,,4431,8,35,4,44201,1,39.534488000000003,-105.070357999999999,WGS84,Ozone,7/30/2021 0:00:00,15:00,7/30/2021 0:00:00,22:00,0.099000000000000,Parts per million,7,1 HOUR,1,HOURLY,0.005000000000000, , ,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,87,Colorado,Douglas,9/16/2021 0:00:00,19740,0,18657.000000000000000,1679,2.854803596030000,0.326097578594000,1,39.559899999999999,-104.848429999999993,1789.200000000000045,"DENVER CENTENNIAL AIRPORT, CO US",72466693067.000000000000000
0,1,4432,2,,4432,8,35,4,44201,1,39.534488000000003,-105.070357999999999,WGS84,Ozone,7/30/2021 0:00:00,16:00,7/30/2021 0:00:00,23:00,0.095000000000000,Parts per million,7,1 HOUR,1,HOURLY,0.005000000000000, , ,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,87,Colorado,Douglas,9/16/2021 0:00:00,19740,0,18657.000000000000000,1679,2.854803596030000,0.326097578594000,1,39.559899999999999,-104.848429999999993,1789.200000000000045,"DENVER CENTENNIAL AIRPORT, CO US",72466693067.000000000000000
0,1,4433,2,,4433,8,35,4,44201,1,39.534488000000003,-105.070357999999999,WGS84,Ozone,7/30/2021 0:00:00,17:00,7/31/2021 0:00:00,00:00,0.078000000000000,Parts per million,7,1 HOUR,1,HOURLY,0.005000000000000, , ,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,87,Colorado,Douglas,9/16/2021 0:00:00,19740,0,18657.000000000000000,1679,2.854803596030000,0.326097578594000,1,39.559899999999999,-104.848429999999993,1789.200000000000045,"DENVER CENTENNIAL AIRPORT, CO US",72466693067.000000000000000
0,1,4434,2,,4434,8,35,4,44201,1,39.534488000000003,-105.070357999999999,WGS84,Ozone,7/30/2021 0:00:00,18:00,7/31/2021 0:00:00,01:00,0.074000000000000,Parts per million,7,1 HOUR,1,HOURLY,0.005000000000000, , ,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,87,Colorado,Douglas,9/16/2021 0:00:00,19740,0,18657.000000000000000,1679,2.854803596030000,0.326097578594000,1,39.559899999999999,-104.848429999999993,1789.200000000000045,"DENVER CENTENNIAL AIRPORT, CO US",72466693067.000000000000000
0,1,4435,2,,4435,8,35,4,44201,1,39.534488000000003,-105.070357999999999,WGS84,Ozone,7/30/2021 0:00:00,19:00,7/31/2021 0:00:00,02:00,0.071000000000000,Parts per million,7,1 HOUR,1,HOURLY,0.005000000000000, , ,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,87,Colorado,Douglas,9/16/2021 0:00:00,19740,0,18657.000000000000000,1679,2.854803596030000,0.326097578594000,1,39.559899999999999,-104.848429999999993,1789.200000000000045,"DENVER CENTENNIAL AIRPORT, CO US",72466693067.000000000000000
0,1,4436,2,,4436,8,35,4,44201,1,39.534488000000003,-105.070357999999999,WGS84,Ozone,7/30/2021 0:00:00,20:00,7/31/2021 0:00:00,03:00,0.067000000000000,Parts per million,7,1 HOUR,1,HOURLY,0.005000000000000, , ,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,87,Colorado,Douglas,9/16/2021 0:00:00,19740,0,18657.000000000000000,1679,2.854803596030000,0.326097578594000,1,39.559899999999999,-104.848429999999993,1789.200000000000045,"DENVER CENTENNIAL AIRPORT, CO US",72466693067.000000000000000
0,1,4437,2,,4437,8,35,4,44201,1,39.534488000000003,-105.070357999999999,WGS84,Ozone,7/30/2021 0:00:00,21:00,7/31/2021 0:00:00,04:00,0.066000000000000,Parts per million,7,1 HOUR,1,HOURLY,0.005000000000000, , ,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,87,Colorado,Douglas,9/16/2021 0:00:00,19740,0,18657.000000000000000,1679,2.854803596030000,0.326097578594000,1,39.559899999999999,-104.848429999999993,1789.200000000000045,"DENVER CENTENNIAL AIRPORT, CO US",72466693067.000000000000000
0,1,4438,2,,4438,8,35,4,44201,1,39.534488000000003,-105.070357999999999,WGS84,Ozone,7/30/2021 0:00:00,22:00,7/31/2021 0:00:00,05:00,0.054000000000000,Parts per million,7,1 HOUR,1,HOURLY,0.005000000000000, , ,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,87,Colorado,Douglas,9/16/2021 0:00:00,19740,0,18657.000000000000000,1679,2.854803596030000,0.326097578594000,1,39.559899999999999,-104.848429999999993,1789.200000000000045,"DENVER CENTENNIAL AIRPORT, CO US",72466693067.000000000000000
0,1,4439,2,,4439,8,35,4,44201,1,39.534488000000003,-105.070357999999999,WGS84,Ozone,7/30/2021 0:00:00,23:00,7/31/2021 0:00:00,06:00,0.036000000000000,Parts per million,7,1 HOUR,1,HOURLY,0.005000000000000, , ,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,87,Colorado,Douglas,9/16/2021 0:00:00,19740,0,18657.000000000000000,1679,2.854803596030000,0.326097578594000,1,39.559899999999999,-104.848429999999993,1789.200000000000045,"DENVER CENTENNIAL AIRPORT, CO US",72466693067.000000000000000
